Id,SalePrice
1758,155796.94045441403
1759,153692.8440212464
1760,162058.8907750535
1761,150537.50325929179
1762,195591.83951775305
1763,172021.62910616066
1764,106437.586924614
1765,175460.23153488897
1766,171254.27758505158
1767,223050.18916544048
1768,152336.70368054355
1769,168638.66662491419
1770,140998.34386746326
1771,125990.6172869493
1772,134648.3630903875
1773,149416.06891854614
1774,135372.17167249005
1775,128946.9470558471
1776,125954.68737735428
1777,106560.5765158134
1778,136934.89383297923
1779,113278.83667578343
1780,179834.6871311192
1781,125407.9507862624
1782,94584.42408945502
1783,136625.29880301908
1784,92536.08283860396
1785,100508.32883769693
1786,134657.40063363223
1787,151080.3872159831
1788,58021.75828372996
1789,79698.1663201952
1790,84265.63315574196
1791,192662.59467496397
1792,156495.97978788216
1793,140514.60491921174
1794,150129.5807657055
1795,136617.08583583366
1796,127673.5707897738
1797,129550.501197267
1798,118702.5610476359
1799,110496.37744820546
1800,130611.83850816835
1801,144082.77954610085
1802,130917.90388069036
1803,142417.17097741147
1804,155008.47781446204
1805,134901.3762273565
1806,114610.33531234965
1807,106910.21338836606
1808,105106.59576427654
1809,109232.29822584189
1810,176616.94228457735
1811,106725.50089801052
1812,96639.5035892391
1813,127875.83721999274
1814,91460.6533789154
1815,62702.11862331715
1816,84733.88677603421
1817,124763.87593406645
1818,130591.94979255722
1819,121781.6344226541
1820,62906.22195556624
1821,86491.49287608826
1822,142146.22933304307
1823,48671.983260405585
1824,150017.8535512648
1825,143032.8654194157
1826,100911.15601603522
1827,91813.16304808293
1828,146779.69066147445
1829,97038.61863232194
1830,128039.21805071988
1831,116235.99768467965
1832,106831.70353111697
1833,137308.5295505451
1834,124146.64541867592
1835,135888.53576276585
1836,124916.79352613536
1837,81800.0342656088
1838,119770.82514064178
1839,97649.96896129263
1840,167829.11909445273
1841,150290.2375045427
1842,76532.26538677176
1843,141555.6104923715
1844,142813.46403317034
1845,144042.65135805923
1846,145477.79206431264
1847,150823.8097054579
1848,59551.28019669425
1849,99771.27543299214
1850,114740.23085174522
1851,151973.40819952273
1852,123492.05000766444
1853,143272.84808658488
1854,157735.6792987251
1855,144595.69005155266
1856,221409.1246440001
1857,122171.68804545279
1858,141500.91608875475
1859,115008.512816357
1860,158780.74536011097
1861,114016.10856217708
1862,350483.10361508717
1863,350483.10361508717
1864,350483.10361508717
1865,284392.1218063332
1866,372063.94981375366
1867,239590.96175342935
1868,286621.52043353574
1869,206694.99442962857
1870,229928.187759911
1871,236308.30948927457
1872,173484.78640027667
1873,223341.84602600866
1874,135986.15225406518
1875,188462.5156004209
1876,206216.98862943446
1877,211683.2794321399
1878,224251.90950969723
1879,129613.90272283845
1880,137958.38777695806
1881,232067.45987678148
1882,227370.06925344683
1883,200182.77302766047
1884,203930.74024892168
1885,219727.1995632409
1886,284248.55308237975
1887,192792.59252424262
1888,266361.12829774315
1889,163223.32355888415
1890,135322.06346604953
1891,143621.88442180463
1892,116214.83127707355
1893,118691.92054431787
1894,116561.20721943471
1895,136958.87776534335
1896,126009.69980661932
1897,137055.44280589442
1898,110158.94361810427
1899,132710.86717967124
1900,119659.64624595815
1901,149332.44484050793
1902,143127.3644766422
1903,248676.68687187962
1904,131190.53656444306
1905,183805.68337234508
1906,155451.74545802607
1907,188894.80059348678
1908,112103.59851334583
1909,138868.13442854615
1910,124027.31793086037
1911,212555.0008780868
1912,292557.31329797
1913,152576.37122538977
1914,67533.42298990936
1915,322207.65117579186
1916,59951.803462545824
1917,250012.70849769178
1918,136342.84140755393
1919,166254.6179298968
1920,152752.8716855426
1921,456858.74327106256
1922,306045.9197686672
1923,231770.51354348022
1924,217738.30004104602
1925,205990.96412044563
1926,430770.2051149862
1927,132672.11592777874
1928,165147.4301234698
1929,120921.03559853
1930,131785.83464105206
1931,152735.06127744183
1932,144223.0014342953
1933,198516.59766284804
1934,182400.5670183987
1935,175065.14308893506
1936,193744.5248267744
1937,177594.5137349711
1938,188260.6136134442
1939,227655.03590852208
1940,184529.28944224527
1941,178796.55366286653
1942,183845.6372768584
1943,220722.31852164483
1944,382754.3610766098
1945,411106.1553000484
1946,169633.19409197688
1947,323454.36257223703
1948,176443.33877616687
1949,256628.10437874348
1950,184297.2070831407
1951,254056.41062187197
1952,199215.05006738703
1953,169571.93933732284
1954,169363.78452487657
1955,144565.74676592607
1956,292601.9919961345
1957,150339.978634294
1958,315406.6707809774
1959,142156.94132521097
1960,112970.02349971986
1961,118767.79008145873
1962,89810.29360082222
1963,97335.24732365752
1964,118680.02819632406
1965,148421.8672361634
1966,123409.02396361387
1967,253081.06859256985
1968,462178.41041073116
1969,386284.8375202489
1970,451814.6710693868
1971,393491.4242121741
1972,397277.6975288758
1973,250118.43695903308
1974,327910.0585993844
1975,535499.072292757
1976,260528.51724305176
1977,346945.42088522884
1978,385520.12177002226
1979,344869.3758347786
1980,190338.3027795919
1981,345647.940220697
1982,213460.65510942976
1983,191851.5231802972
1984,170264.42893527084
1985,226036.03121754708
1986,221300.11679210942
1987,178890.5816780025
1988,183580.05856236888
1989,193617.52581634134
1990,223299.2040089197
1991,239238.78009737816
1992,225490.31355335383
1993,176479.38080819152
1994,242534.8272258177
1995,182780.43785827432
1996,248154.349720906
1997,291200.646491718
1998,351055.4511327351
1999,260265.31218688982
2000,331537.9837448464
2001,252382.36953474765
2002,244962.9640431209
2003,232599.56233444117
2004,258849.30189384698
2005,198493.3122501792
2006,213356.51008553605
2007,231905.70321970922
2008,222825.65314969703
2009,205168.0957572624
2010,189071.98223201954
2011,131584.79588220347
2012,172388.30740672883
2013,190483.6735927041
2014,187192.36387202374
2015,193247.004621526
2016,212350.18233760007
2017,196710.23676018472
2018,121174.20393853632
2019,139008.13474765082
2020,118456.82180555614
2021,114969.95351125642
2022,168021.47499688494
2023,167331.8583824034
2024,281497.3697719327
2025,343229.6915904066
2026,176013.71301941774
2027,169244.28570513416
2028,146163.00056144327
2029,181144.11766856606
2030,245348.49315266436
2031,219871.81476096626
2032,222325.43143679772
2033,241654.91170323052
2034,164827.22502763788
2035,217114.4204726259
2036,191451.8332865459
2037,194728.69222856217
2038,269478.4318438485
2039,183857.341180067
2040,252763.8995128165
2041,252045.96712069798
2042,205655.00029542256
2043,176639.21775675585
2044,176865.61705484602
2045,200297.2183825639
2046,137420.26902840313
2047,157341.0092276978
2048,135287.50396958215
2049,129252.73128824004
2050,168686.27562333614
2051,106241.17085439588
2052,134485.92660112563
2053,146974.21680324266
2054,76560.9862264526
2055,143728.63384737924
2056,149148.02366749954
2057,118895.638404512
2058,220095.3891470777
2059,142205.21593203413
2060,183134.2572228744
2061,172509.5924474278
2062,127732.69933403512
2063,96670.6399688088
2064,151172.56938435326
2065,116814.48631835071
2066,154339.00531132848
2067,111877.51443858679
2068,123361.48517203434
2069,81556.45242765688
2070,98248.51198393176
2071,101523.14278574628
2072,129104.6165143298
2073,146996.47269804863
2074,167659.661079436
2075,141301.46585690987
2076,117909.35340635436
2077,153564.3867224068
2078,127492.57708154694
2079,128952.93001557699
2080,106218.41626316517
2081,121326.64915803516
2082,116832.97313349228
2083,148393.23644243903
2084,99198.96585677206
2085,123229.37942552945
2086,124997.73498014819
2087,125711.64818195322
2088,112899.14451398273
2089,81765.12763513783
2090,135813.0031779866
2091,128555.38769752812
2092,127757.17106164637
2093,140369.02769831065
2094,96119.6335230863
2095,154731.8763984423
2096,74171.9738565096
2097,91606.27488240623
2098,158371.56124321528
2099,59457.43954135169
2100,99019.7225102739
2101,127866.9015690717
2102,132449.6426171833
2103,91988.74526219725
2104,135936.93856731823
2105,128337.70988530347
2106,86794.4372757816
2107,196866.5373429705
2108,113397.9724442407
2109,112252.4260109341
2110,140747.4083624154
2111,135770.44570634284
2112,148479.49592444097
2113,128668.79614262564
2114,109229.553670807
2115,165551.62161823956
2116,121417.18792956452
2117,155223.77507009706
2118,130112.79442226492
2119,90774.05843755482
2120,125254.75347662649
2121,85931.42477727526
2122,104716.26892555274
2123,81354.99954576622
2124,162610.72818724453
2125,128329.44500904097
2126,172323.86489457643
2127,136212.85362512904
2128,122648.83942178673
2129,86797.21139109993
2130,141827.61130941435
2131,146137.14350534967
2132,110839.91188990898
2133,102904.5163707036
2134,120834.84280962612
2135,85517.8310159798
2136,74698.48635586182
2137,119158.44861907334
2138,136403.8265381679
2139,148963.94767459502
2140,135816.94047240994
2141,146535.74449740528
2142,130638.80312174233
2143,152311.30119964512
2144,107434.48225497687
2145,138012.96079563364
2146,158451.32305266286
2147,140268.23356144852
2148,126352.77808115222
2149,135323.50910668488
2150,225093.7757330668
2151,92026.22519039162
2152,163102.98467963716
2153,170348.2574271686
2154,117454.01250877307
2155,141668.03837932445
2156,298783.9130060323
2157,232602.4651047582
2158,229542.7252186244
2159,211859.8642437117
2160,168645.9010054656
2161,226903.13721783596
2162,395900.36848103633
2163,356416.00312626286
2164,219369.63494082444
2165,216434.4603408448
2166,148933.57697056705
2167,202754.11079325003
2168,213668.2862547933
2169,198274.24552974378
2170,223186.5408282593
2171,152457.5626266082
2172,138235.22802824198
2173,159505.44331248337
2174,238017.55795333377
2175,283327.01587684
2176,327245.42786636687
2177,253240.43052463766
2178,197893.16577680956
2179,141590.54074916663
2180,285557.3237659728
2181,185063.63293386612
2182,224662.4022651131
2183,194305.19050162364
2184,138262.19781560937
2185,130307.26170227394
2186,150110.69275063337
2187,147670.43211535254
2188,156709.3079200588
2189,246202.6162127085
2190,80468.44185520997
2191,78886.31493804738
2192,99522.08876541846
2193,90173.91155377538
2194,87087.67893482276
2195,109416.50361746052
2196,96968.30971774273
2197,105162.22553457525
2198,142521.3871513455
2199,200123.68641972626
2200,129790.3743984343
2201,124045.0212984392
2202,158938.91722643172
2203,137433.87667723585
2204,180990.258714326
2205,115375.13576039407
2206,147415.69511886695
2207,203346.11584510634
2208,228274.7053571535
2209,207621.40988502002
2210,126820.84482348475
2211,96404.68425106008
2212,104713.7458772134
2213,92379.04459985948
2214,147958.5280599955
2215,96927.4557739836
2216,151332.6533513518
2217,81978.24065170452
2218,76539.89402122899
2219,82280.64406284332
2220,71986.1973709794
2221,326691.086205442
2222,305954.1496484131
2223,278489.4876568529
2224,221994.43706660683
2225,150382.5439959599
2226,222016.9278716126
2227,216735.07938403287
2228,247158.54552452033
2229,232322.8400401942
2230,163208.75578015458
2231,215925.31620619295
2232,195758.90103447126
2233,188584.17780632956
2234,215244.51183411625
2235,251997.10301633313
2236,263765.5234983274
2237,341015.2064873401
2238,202437.80468256865
2239,99109.38476673805
2240,162151.5526737895
2241,155016.30675528306
2242,127838.93520934669
2243,131610.2039298956
2244,107888.0448029569
2245,104925.1059996763
2246,144229.84978342222
2247,103354.27198520725
2248,132684.17132514992
2249,128775.68408933017
2250,140092.74391889278
2251,97225.46793420232
2252,177572.72087566103
2253,167636.30667002083
2254,182249.70801437815
2255,185201.04484281823
2256,178197.21176388432
2257,222023.43782264067
2258,156696.44197957614
2259,176366.2712355173
2260,151513.09289548587
2261,193548.2982579828
2262,208813.18980847445
2263,377308.1840420425
2264,453699.4990033853
2265,170432.77622504585
2266,293729.82658605627
2267,406902.77427420346
2268,424904.4839475113
2269,156821.05662869578
2270,171719.5003165451
2271,213819.21793608897
2272,183943.55339595268
2273,175681.80108519635
2274,177441.13272858
2275,157805.44713192066
2276,191931.81378081028
2277,191175.42335884826
2278,144767.40940363472
2279,118147.91104405247
2280,114453.8013513317
2281,182248.8702612049
2282,191848.71783491736
2283,98109.71775773952
2284,103266.08223651446
2285,130138.22856839586
2286,120212.40400817824
2287,343284.3432014206
2288,253399.18347132878
2289,423148.55003793514
2290,421111.4343241016
2291,305514.87396056874
2292,431862.22108607035
2293,426575.69504119956
2294,446949.839038599
2295,424333.36384508025
2296,271073.0663564633
2297,296006.42368094675
2298,288896.22176289046
2299,394507.6126420619
2300,308936.5936169661
2301,254006.86130939936
2302,247055.68335162196
2303,228854.20930666453
2304,218730.80093031822
2305,187355.92701176548
2306,189984.69196068033
2307,195987.70440987247
2308,210644.43135701347
2309,274613.0898194996
2310,194880.35723778378
2311,191499.78472404354
2312,185853.10648078527
2313,178037.28691889928
2314,164349.21889143655
2315,172098.02641035887
2316,198009.67151246956
2317,176906.14675769646
2318,174811.95563739788
2319,169807.17666401964
2320,177482.5138856794
2321,230818.19423834977
2322,158400.6865193282
2323,166356.75155082767
2324,175790.52095998102
2325,210093.42617612352
2326,174108.1797867541
2327,205139.8457425473
2328,231639.81645206068
2329,185865.36189782777
2330,175434.47418708392
2331,393612.00454720005
2332,382741.0281075496
2333,321570.02188230184
2334,258519.2836731017
2335,230174.87881917477
2336,347395.6472858892
2337,210024.778877775
2338,267205.19671308144
2339,223715.67513988845
2340,368896.2197132656
2341,242069.6006224948
2342,214761.36097108838
2343,225232.66416446806
2344,235469.18452431887
2345,213466.49982572458
2346,195640.17441890485
2347,198693.76517701327
2348,225458.55923463654
2349,183954.41554271337
2350,266109.61094313615
2351,251157.65843517493
2352,252768.52743634017
2353,266704.9363837341
2354,119482.72859262516
2355,128845.94925822094
2356,155053.1832597211
2357,202419.4336306205
2358,192883.9278905607
2359,119609.18210246683
2360,112955.74845049148
2361,144102.0657814009
2362,271325.70470943267
2363,132211.10722658242
2364,157776.8964606499
2365,207747.99374449317
2366,173227.86183265536
2367,211927.54457668148
2368,219313.17370025098
2369,199462.3865376078
2370,171237.9306973033
2371,174154.35222879265
2372,196326.55151814196
2373,263481.2252546479
2374,339693.52667597
2375,247327.07897037893
2376,283072.2077803475
2377,338560.7662616766
2378,128720.87733090659
2379,204573.6640080244
2380,146063.48552309445
2381,150278.60212575854
2382,185649.1380848737
2383,204438.87871202175
2384,238154.4218825275
2385,163166.08106274265
2386,131020.60812017611
2387,129089.6286516799
2388,101507.19160715686
2389,131109.885214174
2390,142887.76187878862
2391,149159.0595096587
2392,110863.50576719813
2393,151593.80845168082
2394,140351.78411421596
2395,210974.35317511475
2396,141592.06278233018
2397,197339.65954519648
2398,129793.39501160322
2399,67266.76150166571
2400,57741.731244087394
2401,111621.71242058926
2402,134502.66692148687
2403,129048.77610283108
2404,155530.046130728
2405,168424.3956131824
2406,133632.286406235
2407,134934.72128783463
2408,135605.04556285104
2409,129220.49228760845
2410,169831.42536866784
2411,118492.76333823141
2412,158174.43946167277
2413,122935.44208596715
2414,128185.58748435561
2415,126469.57609089503
2416,113529.53395851816
2417,119785.48001753827
2418,115535.84605884027
2419,127377.33641760568
2420,124429.88708935012
2421,147764.8697894075
2422,105437.60508734861
2423,106370.68520705569
2424,153221.36169550286
2425,239934.49320990435
2426,118860.25711780612
2427,119601.21466074395
2428,166261.09485487925
2429,111726.96479193014
2430,134450.57999206983
2431,106149.12289476162
2432,137105.55253522834
2433,153185.26531287422
2434,134897.6007892947
2435,148281.83004826697
2436,100134.09348592018
2437,107449.13464514787
2438,122680.20664467174
2439,105815.51690319544
2440,114020.41683486942
2441,112508.28938318085
2442,96595.86100157302
2443,113223.94194176872
2444,109510.66147488126
2445,89048.97553765448
2446,125047.42368871467
2447,176057.87154208295
2448,143545.59107078987
2449,100322.43060965471
2450,138926.91404823997
2451,135404.20563833544
2452,179455.47957514107
2453,87133.87137675784
2454,117060.24237699523
2455,126181.05239713499
2456,139305.83091596235
2457,125777.38826371946
2458,115275.64114624177
2459,102050.30039494362
2460,139820.0675203559
2461,105709.76996205433
2462,133169.26435686226
2463,115926.90922902507
2464,181653.22751529762
2465,132981.43738868632
2466,110926.20469728492
2467,145414.80971396682
2468,87354.257633266
2469,60853.37494725304
2470,169773.41048006515
2471,195576.35648775383
2472,151695.5635596705
2473,119667.85090666548
2474,100629.78407453356
2475,206472.71006466437
2476,136291.68657192748
2477,127019.50428457698
2478,145901.7004255468
2479,101486.91320531543
2480,141902.27956057194
2481,128029.73033235014
2482,139076.9634594238
2483,111777.78378874909
2484,123431.74234227552
2485,124660.4429974109
2486,162334.87530792967
2487,173947.3379386603
2488,148344.42897378342
2489,154163.85180248765
2490,165572.54916863304
2491,90867.26298156443
2492,190006.16788658572
2493,148490.84444195128
2494,146435.21713094757
2495,99537.41889591118
2496,253236.75904781782
2497,139730.96487744426
2498,117035.53891324355
2499,88647.161915927
2500,127833.87353807843
2501,129034.93567060819
2502,135477.78343702393
2503,97055.24858720692
2504,170671.9522077006
2505,217931.66011148627
2506,245643.97313283142
2507,288488.7051261216
2508,246775.3175745059
2509,216153.8105078081
2510,209572.87280651034
2511,170997.37690050853
2512,207337.94283585795
2513,219055.45565418294
2514,240082.24820303093
2515,141073.48914309466
2516,173414.36977776996
2517,135997.07376411877
2518,148815.5252726595
2519,229025.32839139688
2520,215628.86181592676
2521,191389.79363116954
2522,221701.91643568795
2523,125360.7451394332
2524,139482.21451761422
2525,140321.4918520894
2526,134701.5344955297
2527,110134.90378585628
2528,136014.89997610947
2529,130506.46468004059
2530,136174.0823206049
2531,281417.1901617334
2532,227115.10613679295
2533,194777.28678643936
2534,209848.02015550694
2535,314042.4461351862
2536,217225.52576622763
2537,207118.09811495696
2538,173429.89575440597
2539,183381.3549857457
2540,176511.052827886
2541,172318.5214665449
2542,172566.628016322
2543,135778.66464132088
2544,131521.7695433634
2545,128566.23698972492
2546,119934.72478239497
2547,138474.8924710664
2548,159645.84417663355
2549,169517.07980015807
2550,377421.9727234321
2551,146406.52495485835
2552,140833.37843977605
2553,67270.26439328819
2554,107946.28478974133
2555,105367.2371203524
2556,107336.22415026827
2557,121853.98738203212
2558,121988.12348140877
2559,114497.11591498487
2560,134696.9528126089
2561,111035.57015604699
2562,126651.25694953417
2563,139903.4995800594
2564,199400.34702512925
2565,127130.68136881443
2566,177467.1037744324
2567,142063.08856239752
2568,200638.50932567005
2569,186196.90452766512
2570,123962.69110937015
2571,178211.31988125094
2572,142572.64912921144
2573,201445.16041673283
2574,241912.8484576808
2575,122229.31700906967
2576,124183.44723411674
2577,163629.70066201047
2578,79728.0002499965
2579,70729.58116275715
2580,124015.56833244077
2581,130957.12607481361
2582,110242.796379617
2583,250453.33140959378
2584,169103.42276519444
2585,189099.66331151678
2586,210345.3975876958
2587,186417.21848648196
2588,135516.92953518376
2589,152621.40314872857
2590,234618.46510724744
2591,208494.94205145913
2592,216623.67814232444
2593,245492.94687642143
2594,156635.64342080677
2595,191270.5108440241
2596,334765.92036557244
2597,207280.98969502593
2598,274612.465241665
2599,298738.34024385316
2600,122158.82713330879
2601,157795.05225096713
2602,86238.79691516416
2603,92394.35567646485
2604,83658.984258889
2605,69006.65190858388
2606,151540.27280072536
2607,190188.8791362292
2608,179409.3427364231
2609,166048.58508791373
2610,106436.78044746147
2611,106877.76388669685
2612,143483.74687314403
2613,127247.63567264883
2614,129663.49282114876
2615,152377.3606761055
2616,143655.87481085755
2617,175437.73933926396
2618,176529.15854409264
2619,177174.17684713472
2620,188273.55302733358
2621,184564.73064388725
2622,194605.87829740948
2623,221215.16789433203
2624,324525.0483709566
2625,261720.8913912302
2626,179710.87642384568
2627,156298.36389276796
2628,472485.542943206
2629,474152.5158009958
2630,342762.3703973093
2631,453110.8666349618
2632,431537.16263632145
2633,294060.0149525865
2634,412269.4723354081
2635,156722.50297216035
2636,175698.7347876496
2637,172544.39900155514
2638,256310.2298166089
2639,189665.88996522702
2640,154195.64761295385
2641,118382.1944305159
2642,212684.78405994544
2643,96767.04843065652
2644,133200.02007471805
2645,95307.89435162349
2646,86142.63834729475
2647,101237.87538801326
2648,140996.66692508257
2649,143687.82279127408
2650,118906.60560439514
2651,143077.39014209478
2652,410833.9756838142
2653,220542.9072007703
2654,248226.1264843585
2655,380362.61365384207
2656,266766.1403083365
2657,316443.7383112614
2658,283673.0114645919
2659,299164.543414772
2660,351809.20069848077
2661,347594.4344974181
2662,348021.9024534305
2663,277751.6242480356
2664,253080.13471030074
2665,312331.44623718737
2666,261104.61696228766
2667,168229.54250430106
2668,174460.01120982436
2669,181753.5994248881
2670,264465.6767853286
2671,175903.64803054603
2672,193734.32915720146
2673,207146.50091871477
2674,213284.16467454733
2675,159818.95872975132
2676,182362.47395976132
2677,205010.3279212989
2678,272085.9872996164
2679,280845.1808988701
2680,278660.29754612583
2681,439525.6957228105
2682,344718.49544354866
2683,559931.2929929392
2684,321166.12028632814
2685,337903.6821071744
2686,251982.77377944966
2687,330435.7096881898
2688,191768.7536417965
2689,179551.36469887613
2690,498264.16260492284
2691,198348.1715534221
2692,120553.72452900512
2693,175166.0932719396
2694,123549.73837715284
2695,183425.47406652736
2696,182626.1332046985
2697,202774.29198119135
2698,206587.78279580525
2699,179802.27764373264
2700,162350.60519002634
2701,155977.24845650702
2702,116077.02713932724
2703,116683.67449550357
2704,145400.11834155544
2705,126379.73524607006
2706,114872.7361020538
2707,128113.53583806536
2708,134989.94798599626
2709,105457.44656596716
2710,130461.34226257281
2711,311933.9368366897
2712,413451.8114892304
2713,160170.5380290114
2714,150298.9170031149
2715,176414.53445308923
2716,140587.74389840447
2717,173134.75748825507
2718,222710.14310003567
2719,162636.79029408842
2720,157304.64265603773
2721,141275.64365359105
2722,161379.2750510978
2723,140288.68412185487
2724,129938.13545370431
2725,137064.68683197603
2726,135295.67703236057
2727,173944.8173419905
2728,172433.02355844487
2729,162331.98858954982
2730,138575.08095684176
2731,110400.12472362742
2732,108646.283936582
2733,165317.71656483697
2734,138556.41731874942
