Id,SalePrice
1574,112881.38930346402
1575,214881.67705572443
1576,253325.51381467198
1577,196418.3514847987
1578,137406.89071585768
1579,151153.23397610843
1580,188422.59791618382
1581,143784.64164137043
1582,129764.87385318264
1583,344536.00873286906
1584,223500.36434738262
1585,140638.2290168977
1586,66180.82982529516
1587,97827.60692171167
1588,153275.29178488746
1589,103268.30297178878
1590,130835.00213239825
1591,96119.82051795341
1592,128818.19745998454
1593,126475.33561737266
1594,125933.12167840991
1595,130200.4443731412
1596,223461.00911685982
1597,188120.34217446446
1598,191307.64637862693
1599,160624.30300118486
1600,170245.27671164795
1601,72215.6071378944
1602,113189.15580489839
1603,90633.30787044333
1604,270639.84484236327
1605,246169.48555558402
1606,169049.74675733142
1607,171313.22633292494
1608,226876.4072984685
1609,191907.58477219223
1610,153491.94525400025
1611,147668.93880582415
1612,175762.02833893028
1613,180511.40286550982
1614,125450.93462371569
1615,90760.48147105562
1616,77705.59823204923
1617,98750.03783815683
1618,128213.06256361569
1619,149310.60414789114
1620,197745.89290119693
1621,145524.3166872448
1622,146627.47464473845
1623,289082.6796247037
1624,197669.82491701888
1625,123115.57620536676
1626,153582.9595285062
1627,188123.64440337798
1628,270654.58810651273
1629,166281.77829453305
1630,390735.4491141208
1631,208885.6025051288
1632,241184.53115310497
1633,171448.04800845525
1634,195401.20353150324
1635,173570.6410123289
1636,156512.62539667136
1637,203799.46424698294
1638,181575.44948460508
1639,182125.66256955027
1640,264242.36872677575
1641,175266.56729870688
1642,234167.48314448693
1643,215473.32037706516
1644,223729.23656715718
1645,207540.44892193432
1646,150734.59225592224
1647,147423.38945865663
1648,138680.55110910835
1649,140171.64529119869
1650,114661.94940714505
1651,121109.58105765238
1652,91371.66656629778
1653,94204.40620548917
1654,145301.29196067326
1655,132198.721487225
1656,143177.70860532532
1657,144924.83577343327
1658,148072.8108762046
1659,112299.87694136238
1660,165606.5164389272
1661,455222.015551257
1662,374702.62691756565
1663,369738.89666817436
1664,455156.5435527162
1665,305997.3459247477
1666,345762.52554818493
1667,365045.59450428025
1668,334613.1581076286
1669,284331.26522615197
1670,333333.9649597739
1671,279514.34566129034
1672,419425.77670428145
1673,316955.2418941241
1674,246085.2545764303
1675,209225.05973218408
1676,201531.0488935594
1677,223852.8924936795
1678,438633.1564717863
1679,402674.7860098339
1680,326266.45819157956
1681,245102.08027880857
1682,308992.1213851104
1683,183210.36997479896
1684,168592.2939743425
1685,171978.55478266257
1686,166519.13323715224
1687,164183.32966408748
1688,195381.58792959608
1689,191267.81375829733
1690,186496.88776172898
1691,179195.9550759114
1692,256450.32454869745
1693,163214.86396752525
1694,180816.80542774196
1695,157917.3115234357
1696,280766.82520760514
1697,163007.12905494336
1698,405085.5325260321
1699,342631.8093626256
1700,246577.9855492188
1701,248774.42406285307
1702,242116.1460544617
1703,258401.7288951353
1704,292516.5017936994
1705,222370.47079027336
1706,404945.884352355
1707,217400.2195480209
1708,214269.32814306885
1709,266045.32480917923
1710,227551.58438717123
1711,265244.4307390579
1712,271402.7794920691
1713,308050.7214773433
1714,220071.56904386982
1715,199828.53796475998
1716,188973.60627123283
1717,168294.60975786432
1718,141096.3791451063
1719,201796.91764224228
1720,256978.24590148366
1721,166143.2395440308
1722,134464.72578743024
1723,166334.47955972186
1724,230753.03010940264
1725,233880.2716461323
1726,198430.20353463787
1727,171107.77512187912
1728,173240.6516764431
1729,171891.32968548886
1730,161087.02308053977
1731,121892.72566663485
1732,119699.42214791723
1733,121306.26475807776
1734,121944.7435813158
1735,132745.2315622682
1736,113907.10862176743
1737,349745.62726695655
1738,229938.3098352348
1739,269703.6000352811
1740,246251.63807987107
1741,217073.12025747125
1742,179776.64132098554
1743,178206.34045104115
1744,306401.0561121836
1745,223042.41676458603
1746,173119.40307923275
1747,203255.2111355327
1748,233817.4014231392
1749,154229.55067170804
1750,126071.67322845002
1751,223194.16308718495
1752,118791.48370112762
1753,148799.04763627623
1754,170236.21197669354
1755,155767.9334700513
1756,124878.15123690847
1757,121918.3042839975
1758,148669.0014528602
1759,161258.39234159933
1760,168084.64514120226
1761,148846.46934938626
1762,192758.5856427651
1763,157254.79076083004
1764,115705.50785736513
1765,167392.0575403754
1766,183230.07389766834
1767,227856.76167674433
1768,150611.52865557175
1769,162911.89399923265
1770,143549.6327292476
1771,127677.0878170486
1772,134131.51364082878
1773,138327.52119476025
1774,142410.7148924761
1775,133004.7981620791
1776,126947.2702908046
1777,114787.30900776641
1778,135164.05187610874
1779,113707.95699980587
1780,165339.06828370388
1781,130245.76212984502
1782,89370.98071011444
1783,148341.53793404388
1784,95147.35814866466
1785,119999.51289307057
1786,137239.43307503057
1787,153961.79067630842
1788,58174.59235676033
1789,91617.01838227123
1790,78487.80190861691
1791,164071.98407267238
1792,156096.63117109484
1793,125719.66624800696
1794,157353.42886072092
1795,128972.47944738649
1796,125331.58643148266
1797,110090.40861214485
1798,128219.13585836224
1799,102436.57776425633
1800,128036.93341457978
1801,133627.57859915588
1802,120825.32229093247
1803,147098.85770826062
1804,144497.81379381672
1805,134603.94080624814
1806,125978.46566859915
1807,123317.48181500271
1808,126481.15786695264
1809,123769.35802794444
1810,157988.45067671506
1811,102067.07743563873
1812,96571.50175869145
1813,135802.9469150515
1814,100503.72230484526
1815,60069.80666926797
1816,98235.49703630149
1817,114782.78482239152
1818,148741.85747938772
1819,122191.75788654273
1820,67545.70993291176
1821,97729.07740262548
1822,148865.97301992157
1823,42653.768605954225
1824,129273.0161617391
1825,137111.63036351305
1826,101733.36088961846
1827,106395.0796194199
1828,146752.6137536377
1829,112021.64541677713
1830,145380.68515863272
1831,138135.3591204251
1832,87951.47852563196
1833,139414.14061166756
1834,121946.74083796481
1835,116210.08062223266
1836,116473.5781593796
1837,81907.06616179415
1838,132641.8798603485
1839,91271.43616344269
1840,168483.11962945145
1841,140270.250203588
1842,85607.65597710104
1843,134361.0663417167
1844,134321.2668169307
1845,144347.49405701912
1846,150259.2309289137
1847,170150.69834903238
1848,68880.1591687098
1849,101812.31006320457
1850,116328.62792445716
1851,147152.68503382776
1852,124341.83472068408
1853,136657.763049596
1854,158780.13215776262
1855,139715.40476555176
1856,211697.51268192238
1857,138858.3479780196
1858,132480.40543317888
1859,120658.85606718597
1860,150792.21482090856
1861,120658.85606718597
1862,278443.6070001364
1863,266756.5159112502
1864,266756.5159112502
1865,304144.83444740676
1866,337977.28850757953
1867,255219.03128927638
1868,298525.13054915715
1869,203709.13250227092
1870,237167.47535682013
1871,252555.98390020416
1872,174267.8246909064
1873,234463.14126243352
1874,145425.05323531304
1875,187028.6580136237
1876,199315.7466237828
1877,204090.23946553108
1878,212841.58521026367
1879,127556.96978698166
1880,135088.46464164503
1881,241776.73521294663
1882,238244.52043735003
1883,187535.57023079554
1884,201351.1708842652
1885,244395.45682938845
1886,284298.5292642052
1887,211730.47793862055
1888,288920.20233329985
1889,169724.56729948014
1890,122829.70687224422
1891,136013.0498186142
1892,108778.19907085077
1893,128098.05551240427
1894,119685.04850802942
1895,128397.0403739093
1896,127493.10990966359
1897,119893.76392743991
1898,104279.99418683744
1899,164942.94576814366
1900,135624.10335339126
1901,165596.36367031522
1902,150128.41474692026
1903,203306.2599642625
1904,151962.81587515536
1905,189833.19781841975
1906,183986.6520453191
1907,201047.7462812758
1908,117078.32074127535
1909,142103.6000467767
1910,126483.14417627675
1911,236130.6623031718
1912,296634.92366735806
1913,148085.85325543373
1914,55068.40524470264
1915,315486.59862332436
1916,55282.04624610747
1917,236899.8930672204
1918,136639.02581126598
1919,172795.6181343576
1920,156858.17523351358
1921,421604.9945823491
1922,293820.66382948024
1923,212323.27126630215
1924,219883.2534203465
1925,195492.9003409187
1926,407110.47649703233
1927,135803.11420751657
1928,160388.8291251819
1929,120847.5246152361
1930,124001.03974424076
1931,155561.60297721624
1932,145631.86000763852
1933,218948.3387385092
1934,183452.5793364866
1935,175047.588774618
1936,188326.56959335558
1937,181725.039157211
1938,189949.36675718508
1939,230227.7555077168
1940,192072.50262366474
1941,167423.88568322296
1942,185938.8607788783
1943,216016.84165246628
1944,379737.49485183257
1945,404468.6613042046
1946,158929.9569305461
1947,294353.2419912317
1948,150628.548654702
1949,258104.6052122901
1950,182273.15904605424
1951,263275.3034955464
1952,206876.01543619003
1953,162373.30161892276
1954,174027.8694751092
1955,137050.60043003337
1956,281876.87861695647
1957,155425.5115513441
1958,317276.3245121022
1959,142270.01377801836
1960,113778.94853453351
1961,121516.52938339862
1962,95482.84676569053
1963,103249.6295332036
1964,115485.8907550321
1965,141814.99831392543
1966,126474.69420955109
1967,266786.66096684104
1968,451976.0603335557
1969,405828.93672703754
1970,455775.4799988948
1971,390503.1120978698
1972,357750.99729370506
1973,248255.95429653637
1974,315765.7471538976
1975,471730.41145427356
1976,271792.6758269199
1977,373234.561626033
1978,370760.2661537713
1979,330595.1886673172
1980,189195.60186290613
1981,319610.69208770193
1982,217145.9059139303
1983,204283.18714716507
1984,170884.5435651316
1985,232130.00760350635
1986,215624.7285388032
1987,178876.08044698706
1988,185119.0232352679
1989,192538.97169307288
1990,225742.14022539317
1991,230151.26598275604
1992,216451.3115947378
1993,166924.14869601745
1994,225508.2167419936
1995,179545.77740725153
1996,253925.026849239
1997,331377.4636945479
1998,339880.0885752938
1999,241073.82458625187
2000,331458.61540451547
2001,291688.01761716965
2002,237099.18689208728
2003,262678.758157052
2004,268928.9073536796
2005,203603.25852045242
2006,213216.91937018742
2007,257472.14657984916
2008,221251.60975226463
2009,195961.0565644912
2010,193516.85163978636
2011,141420.59712844813
2012,178965.67081848902
2013,182997.6566357345
2014,187357.17049028137
2015,194924.2991954751
2016,198497.9264027899
2017,188960.34222343971
2018,122482.13434606635
2019,131696.77170654276
2020,109789.61728934973
2021,110848.70213512212
2022,171256.39108031173
2023,146311.7271051852
2024,273753.3881832941
2025,333886.53354431276
2026,166173.8784140294
2027,163158.6957469091
2028,153333.9970617875
2029,169394.00612255387
2030,241865.82956564368
2031,204835.03326201838
2032,213920.8515180006
2033,252482.83053048328
2034,166824.87553570993
2035,211862.37299823025
2036,188697.21900886326
2037,189305.03412490804
2038,272828.30475004006
2039,215772.5053085901
2040,243597.60310521768
2041,266526.4953933741
2042,214668.78396719662
2043,165519.728182518
2044,170921.94111236033
2045,195729.19749204698
2046,137128.23889168253
2047,145233.1853379916
2048,144209.09890390886
2049,136274.2563992458
2050,161038.29728492413
2051,111424.62190109177
2052,125861.53345711333
2053,146981.5289894722
2054,85440.79012596823
2055,152743.8190551245
2056,148054.61847426358
2057,115146.2767720627
2058,248607.73395792308
2059,139284.33051565336
2060,178819.91068280287
2061,163000.62046418161
2062,130853.32236110994
2063,102080.5252019682
2064,148477.59909196902
2065,118315.40718050004
2066,166034.87714566162
2067,121566.24071690632
2068,140289.74944538277
2069,83069.54970600807
2070,115060.02783495735
2071,91050.70441700534
2072,131680.6264503214
2073,140086.90940477655
2074,169016.48668779488
2075,142534.98874008743
2076,124828.96181957555
2077,157232.49312903034
2078,134123.97327384213
2079,129518.77890579193
2080,114800.30335636655
2081,124229.5539279007
2082,123034.74891202062
2083,146298.87970153123
2084,112821.17415124671
2085,120816.79811334188
2086,116878.18145028366
2087,124393.95872683967
2088,102264.73980795137
2089,79667.02383203244
2090,141231.25601611054
2091,132767.96934457522
2092,127889.75704292877
2093,116512.90574428087
2094,100742.38857195235
2095,152661.3507114876
2096,75800.01862197666
2097,100534.81252533692
2098,143525.17815158534
2099,64314.54728975325
2100,97702.00033551753
2101,123841.9592370159
2102,120419.32929227744
2103,99549.04831236864
2104,139494.07871263192
2105,134460.28167442037
2106,88183.92626629648
2107,197384.98698989092
2108,116911.03408388227
2109,114521.2464653889
2110,130518.10881397521
2111,132384.71057953392
2112,152088.21140315244
2113,124445.42302266162
2114,112640.19447157248
2115,164632.4917984158
2116,123033.84016817507
2117,151881.623301565
2118,126675.12696047661
2119,107108.31849093738
2120,116536.37683409001
2121,92047.5078973121
2122,104989.07820609433
2123,80509.67661785524
2124,155233.8919836285
2125,139212.06060778882
2126,156698.21058124426
2127,154107.56725558036
2128,132278.40403245925
2129,92715.20012808684
2130,133951.98391588233
2131,139896.56811828428
2132,113579.977376941
2133,117049.4450188133
2134,111206.84131849786
2135,81400.09478114135
2136,65982.41230367645
2137,108678.5463847407
2138,134817.36859231588
2139,150086.77919377008
2140,128806.75758226358
2141,143651.39209847423
2142,125773.68061519913
2143,149299.84218312378
2144,128707.91642185822
2145,135493.35638342876
2146,157550.55582321357
2147,148496.56321271198
2148,132513.21779363079
2149,138123.5397546011
2150,215796.8770562577
2151,101873.51232091077
2152,188301.11932187784
2153,155208.86093599015
2154,99380.73788056975
2155,132249.70291891982
2156,274707.80264421
2157,235559.31184798526
2158,232057.16692227076
2159,211314.32342902193
2160,167156.42459712422
2161,243254.26433376817
2162,358306.71675483603
2163,332256.67520191084
2164,247151.06806719917
2165,203997.7473925466
2166,154451.75244046972
2167,212648.9725241733
2168,194825.68578696714
2169,192241.71092040068
2170,212754.80805836906
2171,151201.94214717747
2172,135496.26093854528
2173,156362.56768848593
2174,235354.63641906736
2175,261029.43784731132
2176,328678.79139095003
2177,239411.82088429833
2178,218877.34583651292
2179,144015.0883522096
2180,238695.31203600045
2181,192517.49975585355
2182,221753.12247791735
2183,191403.57186274268
2184,127696.7070484013
2185,116027.90522524834
2186,142103.62519905897
2187,149231.03453945616
2188,155158.69160874168
2189,237379.16377729594
2190,77683.81566658497
2191,88675.13654913935
2192,91082.7320693683
2193,102089.36388024097
2194,95514.30778266593
2195,108373.8288675278
2196,98088.19873176912
2197,118566.96560241186
2198,141557.18027150407
2199,172283.2952829863
2200,144615.86712864842
2201,142337.95096323418
2202,199539.8155928614
2203,141917.9311878292
2204,189447.89519013223
2205,127893.07346906455
2206,129837.11627322955
2207,224225.766874759
2208,259551.2294127919
2209,266530.09160443326
2210,125603.1276010863
2211,112369.00330847802
2212,110305.20677462955
2213,102146.79797152041
2214,130151.6713919547
2215,94235.13513160334
2216,145671.02816140067
2217,72538.1511713312
2218,69246.09316257009
2219,66781.14944424292
2220,73080.51610459192
2221,318449.8625465125
2222,299684.5590759871
2223,321238.44407696766
2224,220674.31158926897
2225,124544.74349486992
2226,210316.4050608441
2227,200631.39806551745
2228,256289.393880502
2229,241054.00314655583
2230,153757.14153276102
2231,212790.42292968417
2232,192790.23240881923
2233,189937.84365663258
2234,225780.09926985577
2235,237918.47299236764
2236,250682.22449577818
2237,331231.1399445545
2238,193249.72075074384
2239,119067.4666718947
2240,163263.5318447167
2241,165554.83082502842
2242,127041.97335885545
2243,132059.34076207926
2244,106363.16392879243
2245,100663.12227579643
2246,141904.25447140168
2247,111196.38900163234
2248,128038.69159872839
2249,128013.67783101075
2250,137954.06686350223
2251,114012.92600863121
2252,168703.07043943915
2253,156963.83363883704
2254,179641.26580930714
2255,194679.03094948723
2256,178989.22128512248
2257,216633.02642995387
2258,153365.86902648516
2259,179164.00254248982
2260,157273.6710595287
2261,188087.47221101914
2262,211350.70027393565
2263,425823.36634576373
2264,391232.74110238557
2265,171855.3533330346
2266,285436.72764522734
2267,424700.3761017538
2268,397557.75054617017
2269,141584.15622321612
2270,193351.14526050413
2271,195388.02241516364
2272,191188.6548645228
2273,167165.55647293827
2274,178742.96601021296
2275,147944.91463132718
2276,176397.3913227034
2277,176876.3529676066
2278,145942.04866361068
2279,121890.13606137923
2280,120755.04176446689
2281,182543.18412036615
2282,200801.72789303705
2283,99496.53662476761
2284,114476.75277884491
2285,128978.09405573273
2286,123942.50168239156
2287,329370.18859106035
2288,266536.29074944445
2289,389452.6696524363
2290,414989.05198842165
2291,323627.9109978372
2292,469976.57995983685
2293,404491.15561511455
2294,383635.34197120706
2295,415897.91142662405
2296,245873.43192267217
2297,323779.6114428619
2298,315010.7922826818
2299,384682.69237312785
2300,334314.69490600796
2301,297134.15788959846
2302,248321.71246855287
2303,221918.5767961815
2304,221296.13327762106
2305,200501.52184519556
2306,200566.26563932895
2307,206610.41167573738
2308,216809.09978367144
2309,250830.00995687352
2310,199473.92085144282
2311,202466.76132986922
2312,182116.27310932224
2313,177689.48903060576
2314,152906.60499010282
2315,180190.07097782352
2316,193870.80193906915
2317,184153.14336870256
2318,179083.28978780506
2319,172161.00957843475
2320,179606.39617843553
2321,232539.1384298479
2322,169620.0700807161
2323,176347.64603914064
2324,161981.50715366818
2325,211836.92433225457
2326,167174.39265306736
2327,209019.2933374182
2328,229113.76151035848
2329,192054.23380207815
2330,181497.3236277496
2331,373501.3772950736
2332,373435.92978862417
2333,316289.87775532785
2334,253423.31174946483
2335,255365.30044045474
2336,335506.51545556955
2337,197939.090262343
2338,267946.8994468496
2339,211937.30895924108
2340,357682.981871438
2341,239178.01136080094
2342,212983.01531517392
2343,226743.75044838918
2344,209648.5719474758
2345,217982.92007256494
2346,201885.86908965633
2347,199994.33811810898
2348,227725.54423364636
2349,203900.00492761875
2350,299765.8547381685
2351,252868.3730564733
2352,263225.5295058373
2353,287192.54611317284
2354,135273.50749890282
2355,143127.07553756743
2356,163559.30919268305
2357,193215.7262602021
2358,202819.97276434317
2359,132807.72913347467
2360,119395.74229514289
2361,147502.87530555134
2362,266518.8694298923
2363,138515.338210028
2364,157355.07628279648
2365,209504.469238696
2366,173327.03522368192
2367,209064.47363766513
2368,210659.17299909785
2369,212112.35075434044
2370,171003.74727359886
2371,179150.07115251437
2372,197512.77178650253
2373,255972.35270039283
2374,304106.76340054034
2375,257662.10977765292
2376,287533.89696069364
2377,364866.4354145895
2378,135966.0408727375
2379,184249.79050939056
2380,140209.600155128
2381,153418.72202173498
2382,199133.36707675713
2383,194220.3295534975
2384,242600.60583276337
2385,159427.60679082994
2386,134309.6959596142
2387,132803.6106125741
2388,103701.65437508085
2389,124766.76560062778
2390,150485.26021982374
2391,147985.4654615943
2392,121702.31132042513
2393,152782.65860793903
2394,140689.40493541042
2395,206114.31599409974
2396,139270.54074065262
2397,215154.7361557602
2398,139146.32742702094
2399,51273.055517791356
2400,52604.70186238461
2401,114268.26720909281
2402,138891.58926060962
2403,134305.38334235587
2404,153255.94585290863
2405,156539.58066815397
2406,138760.88631113764
2407,127207.34479694245
2408,136506.2022070045
2409,130670.27303587981
2410,161084.12779135763
2411,124859.85454204466
2412,161884.59828245058
2413,132605.37901162865
2414,149736.98340527122
2415,135481.0923211566
2416,122413.43875347394
2417,127853.4374669505
2418,131002.82419255406
2419,126239.83777549931
2420,132712.74803813233
2421,142952.0763298099
2422,101662.56304039364
2423,124607.67210343342
2424,148993.22929278572
2425,216943.7595609824
2426,120979.83323294668
2427,140682.02093764456
2428,176373.59674481943
2429,114289.5291640939
2430,126825.5977763973
2431,110440.29533375875
2432,144370.11382248232
2433,153495.965386541
2434,138238.16948705443
2435,158552.31199930387
2436,108856.03451050141
2437,110761.39733276208
2438,123586.05122072293
2439,117487.72125431291
2440,120127.96633686718
2441,96875.58258708281
2442,101930.61057601724
2443,124595.9397411662
2444,130368.81873566666
2445,82628.62844564064
2446,131987.67968325695
2447,185136.74330946503
2448,133880.08507585843
2449,112388.44195275744
2450,150561.39742203546
2451,138486.98938384154
2452,191734.66020715958
2453,97296.68535583228
2454,120316.25603383413
2455,120909.30254285145
2456,142030.4557149126
2457,138945.33695803364
2458,127227.92771026393
2459,116860.93424555307
2460,145104.90183305324
2461,119513.50198831533
2462,140692.73241899762
2463,120795.58670082103
2464,173847.4979616352
2465,139019.84478740266
2466,111079.1970485863
2467,137930.63205066376
2468,81051.90060095933
2469,72596.06829894292
2470,181631.61105147548
2471,199473.03157335147
2472,158941.28856575617
2473,115793.1320507326
2474,98728.90338991133
2475,202139.46495362272
2476,111362.23878531171
2477,133262.80818279836
2478,155190.54564319155
2479,103704.11722174996
2480,154582.02738952017
2481,125723.95988478648
2482,132802.8882513663
2483,114703.60638241327
2484,123909.49064238154
2485,130318.18844083513
2486,164563.790692691
2487,166069.67120946443
2488,152062.34964493828
2489,156410.7047930167
2490,154533.4304622426
2491,89071.21375562064
2492,193029.45759254778
2493,155365.7831747357
2494,142508.70975529685
2495,83930.33426473128
2496,254878.58012674307
2497,146195.6293732507
2498,112646.53493908908
2499,86642.68940417128
2500,136782.5701399184
2501,133346.20494107576
2502,146791.5892187118
2503,97473.26108330635
2504,167521.22969348272
2505,214559.4543644312
2506,252827.68763743594
2507,260819.0731425213
2508,254025.49589021393
2509,226141.53013526395
2510,215147.0172464091
2511,175341.22604695702
2512,209131.47508835766
2513,219107.82703554354
2514,230216.2417252582
2515,149545.03459678142
2516,168360.97992444603
2517,144081.23105295218
2518,151962.5713135554
2519,229426.11234354612
2520,229191.58271207532
2521,188255.04909485008
2522,213449.8786482685
2523,120050.67990903929
2524,138556.43876942433
2525,148763.6505322187
2526,136446.303308378
2527,114192.97308186727
2528,132869.02451727726
2529,131997.2313210193
2530,119145.13348519441
2531,267706.16335059557
2532,216295.19839677503
2533,200338.71335763647
2534,228483.42227190037
2535,306980.0936375289
2536,235580.74641783207
2537,230940.1703944176
2538,176739.91899699735
2539,188426.53243614626
2540,183514.40274439333
2541,180683.6052875229
2542,180311.45612628217
2543,127796.43240025023
2544,118990.50181298915
2545,129756.72962582979
2546,118520.80295546996
2547,129478.24187400957
2548,148521.76175874213
2549,164377.32021462586
2550,311675.550247239
2551,139331.70231944983
2552,134418.78079547183
2553,79792.8871938125
2554,105541.54467697453
2555,115721.08716370558
2556,105079.13985988118
2557,105989.38139741152
2558,128316.51225807283
2559,143028.22490904294
2560,150869.73470365524
2561,118168.40156572244
2562,129601.0418768725
2563,156027.9548113199
2564,214474.32371959373
2565,140417.97323488683
2566,182516.31729947464
2567,153934.68914661565
2568,205231.2926768403
2569,201016.18138878583
2570,121191.23463148331
2571,205569.4940217497
2572,139290.28058436597
2573,202796.4425477699
2574,270301.37766863464
2575,121974.2690546966
2576,134725.20410279222
2577,156483.6143201766
2578,84201.95304792996
2579,69404.32626418343
2580,113722.83470120917
2581,111429.05243191896
2582,126097.56734945647
2583,275502.26411689975
2584,165159.36059000224
2585,216597.2926263311
2586,227707.855177874
2587,198176.66020310496
2588,130633.70806059266
2589,139951.73084646216
2590,222626.07757755843
2591,208392.08598013033
2592,203058.85047728187
2593,245649.2118760584
2594,162583.40072623876
2595,188591.40055791987
2596,325458.1747959619
2597,205115.97074835928
2598,293857.3473305508
2599,270011.06683536695
2600,121449.37125285478
2601,149650.37226002652
2602,87917.15020407827
2603,97073.00423648674
2604,91012.66811623165
2605,79484.95738828379
2606,144196.7788653835
2607,199615.96237279568
2608,196444.38644953677
2609,168945.76976768242
2610,109412.5599381737
2611,110722.09254562053
2612,156775.59408843654
2613,131772.51512011822
2614,128921.0752962037
2615,151704.89959047837
2616,136010.52979459908
2617,187515.7029717747
2618,188160.75657309356
2619,193318.92278427328
2620,188224.4439910273
2621,186362.2963740694
2622,200478.30565176316
2623,236583.72321723012
2624,344399.62781119597
2625,298745.2276051815
2626,174260.14354098096
2627,157276.2531067181
2628,500783.07249659806
2629,510617.55031636
2630,360527.6844614569
2631,475255.3893153773
2632,445315.9692147133
2633,307992.5410352214
2634,471686.66227739654
2635,156006.61132995103
2636,172846.9754883203
2637,168037.3934488022
2638,249479.7506944019
2639,198466.001464034
2640,147522.7036485316
2641,105774.91503205677
2642,212063.20322204393
2643,97540.14630266745
2644,134032.63102475755
2645,103523.06538689561
2646,91507.62115830794
2647,100994.04393343696
2648,133345.63033841323
2649,150585.07237014105
2650,125755.94137909645
2651,140014.04836175113
2652,386629.40063587955
2653,251649.35684196325
2654,255243.91603561857
2655,378492.6358487991
2656,289812.3795729395
2657,326887.387271526
2658,287025.28281566023
2659,282114.29707109905
2660,358944.6584400965
2661,309714.44410980487
2662,338021.6789633753
2663,272783.0574803191
2664,243163.85929972315
2665,305762.31977366045
2666,253010.10289872717
2667,167592.7234356361
2668,169286.15011919124
2669,186125.9116959962
2670,250702.86404544328
2671,175251.7272251808
2672,187009.49102477884
2673,199330.74434368784
2674,195232.98176933042
2675,165870.87953763438
2676,187497.675735797
2677,204373.48875533292
2678,259722.83559163008
2679,271732.4852099055
2680,275511.3785102085
2681,414274.4207245125
2682,327471.87263127614
2683,537148.9939944574
2684,304771.5362361202
2685,335968.6306623387
2686,243794.04795309604
2687,339781.6205440764
2688,192742.72269280328
2689,185549.99035448162
2690,435549.93080929504
2691,198144.75398366805
2692,139160.244087577
2693,185002.45068105625
2694,136098.79761244648
2695,189453.6069193478
2696,181977.85611257967
2697,189637.19827010678
2698,196476.9458810896
2699,187889.10218869802
2700,167290.20980096838
2701,150114.41300822177
2702,115215.51554644517
2703,127344.2991463063
2704,143497.141128112
2705,124123.62572445147
2706,118884.16320168297
2707,126777.44625839996
2708,138730.8417437518
2709,106799.44588445967
2710,127266.89649426314
2711,237366.10096638344
2712,399268.1518959321
2713,174589.70738244767
2714,151326.9473758456
2715,176708.8880615976
2716,138198.51719288103
2717,167041.75445605334
2718,225697.99086146374
2719,156217.67989641527
2720,157615.98842174307
2721,133663.1509519181
2722,165003.02011768182
2723,141302.73303092303
2724,131168.1924006294
2725,132186.7302167419
2726,149661.18416201434
2727,174381.24440881153
2728,171803.65964201494
2729,146791.54430621603
2730,145854.36446079583
2731,124202.09476569675
2732,130953.74400002709
2733,160949.01359211723
2734,143256.43484332907
